"Date","alpha_1perc","alpha_5perc"
"2010-01-26",-3.62869907461657,-2.28182626007097
"2010-01-27",-3.46754324968969,-2.1781412459919
"2010-01-28",-3.31181359003656,-2.07940641695191
"2010-01-29",-3.29361672910935,-2.06736630537034
"2010-02-01",-3.21718912414463,-2.02017194104525
"2010-02-02",-3.08469538044302,-1.93680649627886
"2010-02-03",-2.95590725325091,-1.85748928281865
"2010-02-04",-2.91654744776062,-1.83328957473234
"2010-02-05",-4.42148824810296,-2.77972456490664
"2010-02-08",-4.23273083836996,-2.66143404119282
"2010-02-09",-4.18232654178945,-2.63198717221521
"2010-02-10",-4.00214007466559,-2.52039140509953
"2010-02-11",-3.83986645851808,-2.41832313461393
"2010-02-12",-3.67453525452121,-2.31497660232537
"2010-02-16",-3.57689763339003,-2.25233389730756
"2010-02-17",-3.42510738870852,-2.15922785496862
"2010-02-18",-3.28168296110332,-2.06784057006518
"2010-02-19",-3.15773088458519,-1.98606198964809
"2010-02-22",-3.02666768200316,-1.90320003217937
"2010-02-23",-2.93363207834016,-1.8447444812805
"2010-02-24",-3.12628396397945,-1.96974273604227
"2010-02-25",-3.00516983011908,-1.89177441125856
"2010-02-26",-3.02422378137908,-1.90589944444426
"2010-03-01",-2.9026872130158,-1.82906526893767
"2010-03-02",-2.79193715247004,-1.75835791030683
"2010-03-03",-2.6826835781721,-1.68929749020106
"2010-03-04",-2.57907016444473,-1.62387953432164
"2010-03-05",-2.48157410829843,-1.56204264415794
"2010-03-08",-2.39262987676136,-1.50767675325905
"2010-03-09",-2.35942152685466,-1.48795425682669
"2010-03-10",-2.27248642303301,-1.43264644890172
"2010-03-11",-2.18968666068442,-1.37969775270759
"2010-03-12",-2.11169013193797,-1.32942597278637
"2010-03-15",-2.03662220499585,-1.28153626436832
"2010-03-16",-1.96430206984463,-1.23455307942329
"2010-03-17",-1.89859956964123,-1.1930264655193
"2010-03-18",-1.8342477934544,-1.15166769753833
"2010-03-19",-1.77327992254413,-1.11146338683514
"2010-03-22",-1.7146923621627,-1.07453547185038
"2010-03-23",-1.6557834978696,-1.03652823870501
"2010-03-24",-1.62659377756435,-1.01872305737623
"2010-03-25",-1.73089661642036,-1.08688429801926
"2010-03-26",-1.67664990756719,-1.05250149648759
"2010-03-29",-1.62378232738863,-1.01861130482528
"2010-03-30",-1.58181742660141,-0.992143630506222
"2010-03-31",-1.56350502983607,-0.979933279606068
"2010-04-01",-1.59115323946547,-0.998668259231295
"2010-04-05",-1.55004771965799,-0.972680238072561
"2010-04-06",-1.50776946462285,-0.945351800562579
"2010-04-07",-1.48666574300378,-0.932078967860598
"2010-04-08",-1.70888089043965,-1.07525125692046
"2010-04-09",-1.66040477056678,-1.04269642716523
"2010-04-12",-1.61270862435227,-1.01308458387771
"2010-04-13",-1.56680161238509,-0.983509479437217
"2010-04-14",-1.5239749103923,-0.95633167463024
"2010-04-15",-1.4851730003397,-0.931414988908821
"2010-04-16",-1.44565170423449,-0.905302225429598
"2010-04-19",-1.75553254306435,-1.10495659282799
"2010-04-20",-1.70176093798706,-1.07023130284898
"2010-04-21",-1.65017168492661,-1.03694567354685
"2010-04-22",-1.60212854867559,-1.00580369121166
"2010-04-23",-1.59321537317119,-1.00053191159957
"2010-04-26",-1.55170625178439,-0.974372776004048
"2010-04-27",-1.50885712100927,-0.946703592985346
"2010-04-28",-2.9200514824047,-1.83223202454186
"2010-04-29",-2.80032637931423,-1.75629471370733
"2010-04-30",-2.69429776284368,-1.69080213932775
"2010-05-03",-3.07299690515986,-1.93357908111556
"2010-05-04",-2.95820633421803,-1.86103936955724
"2010-05-05",-3.61884674376606,-2.28019014173895
"2010-05-06",-3.54780575253072,-2.23670988188501
"2010-05-07",-5.11562559242627,-3.22898016994265
"2010-05-10",-5.11946150944533,-3.22967129473932
"2010-05-11",-4.96137103346298,-3.12761237978954
