"Date","alpha_1perc","alpha_5perc"
"2007-01-12",-1.46628536116432,-1.01546228093823
"2007-01-16",-1.4717099129061,-1.01911581765135
"2007-01-17",-1.45300798665879,-1.00701870585197
"2007-01-18",-1.43190979891048,-0.99052737800853
"2007-01-19",-1.41314481665514,-0.976862261684199
"2007-01-22",-1.47886030475254,-1.02318601550054
"2007-01-23",-1.52682738731394,-1.05766899152002
"2007-01-24",-1.64162992469708,-1.13940394015971
"2007-01-25",-1.55516891462032,-1.07801744730264
"2007-01-26",-1.54677178136523,-1.07270514582288
"2007-01-29",-1.49004933372259,-1.03237721466666
"2007-01-30",-1.46866327628331,-1.0182355650659
"2007-01-31",-1.51719955084042,-1.0520632981421
"2007-02-01",-1.47689941131025,-1.01305393857579
"2007-02-02",-1.48525003661682,-1.02746855884998
"2007-02-05",-1.4587597824348,-1.00562522811032
"2007-02-06",-1.44516145720797,-0.999536157191284
"2007-02-07",-1.42836070654435,-0.987297017576899
"2007-02-08",-1.40157500043341,-0.968898930468067
"2007-02-09",-1.39768692578731,-0.966504648318775
