"Date","alpha_1perc","alpha_5perc"
"2010-06-22",-3.3119468753426,-2.09825945588374
"2010-06-23",-3.56576420499365,-2.26271545239038
"2010-06-24",-3.40573561423234,-2.15880794622201
"2010-06-25",-3.45294824657626,-2.19019253712815
"2010-06-28",-3.31648757754245,-2.10209535888765
"2010-06-29",-3.15678614978814,-1.99805047553109
"2010-06-30",-4.38860474746756,-2.78536871311165
"2010-07-01",-4.25195416009953,-2.69672507080645
"2010-07-02",-4.15856528414177,-2.63529505384798
"2010-07-06",-4.01287220181934,-2.5398507640095
"2010-07-07",-3.82601070202142,-2.41746012376585
"2010-07-08",-3.64813086609752,-2.30471971303292
"2010-07-09",-3.47290168190507,-2.19248385957568
"2010-07-12",-3.31384516915065,-2.08612351851756
"2010-07-13",-3.16660888492685,-1.98963906217376
"2010-07-14",-3.01914673569048,-1.89524847801872
"2010-07-15",-2.8877010235051,-1.80649096705756
"2010-07-16",-2.74501151067064,-1.71466958041303
"2010-07-19",-3.80594402915739,-2.38654653003238
"2010-07-20",-3.617922510876,-2.26671107748178
"2010-07-21",-3.44329463729649,-2.15585272419911
"2010-07-22",-3.3533216251825,-2.0979044093726
"2010-07-23",-3.21154975591529,-2.00961047064596
"2010-07-26",-3.06570514552832,-1.91696687904922
"2010-07-27",-2.9274642674102,-1.82953690021491
"2010-07-28",-2.78641099134862,-1.73922333368611
"2010-07-29",-2.69437069942437,-1.68096918443133
"2010-07-30",-2.57541542236424,-1.60413253342784
"2010-08-02",-2.46593509568901,-1.53307481055559
"2010-08-03",-2.39198262962917,-1.48626251773388
"2010-08-04",-2.33921778493454,-1.45268658022431
"2010-08-05",-2.23203227399408,-1.3843025651887
"2010-08-06",-2.13246242484482,-1.32027669956482
"2010-08-09",-2.08737899100325,-1.29149750387085
"2010-08-10",-1.99884744360809,-1.23508473005356
"2010-08-11",-1.93170003640262,-1.19281983471708
"2010-08-12",-3.34789916042848,-2.07732188579289
"2010-08-13",-3.30711446955231,-2.05290962196138
"2010-08-16",-3.15634516616354,-1.95639667025015
"2010-08-17",-3.01091164838962,-1.86432938694491
"2010-08-18",-2.87449315362515,-1.77945852735692
"2010-08-19",-2.75159894749229,-1.70158055491264
"2010-08-20",-3.09696857445252,-1.9221785044886
"2010-08-23",-3.05148484642755,-1.8944449070681
"2010-08-24",-2.9701569641342,-1.84349742325867
"2010-08-25",-3.39000520319075,-2.11066448220438
"2010-08-26",-3.23483734492074,-2.01205135630064
"2010-08-27",-3.15980873712026,-1.96342426158021
"2010-08-30",-3.02523433477186,-1.87868687528935
"2010-08-31",-3.25029620875781,-2.02359371299193
"2010-09-01",-3.10258943489662,-1.92860644558423
"2010-09-02",-2.96768397435897,-1.84358055672536
"2010-09-03",-2.83309461242567,-1.75803015363628
"2010-09-07",-2.70620769187932,-1.6777963832172
"2010-09-08",-2.70303383379258,-1.67715607518398
"2010-09-09",-2.58145112968795,-1.60062281739855
"2010-09-10",-2.46739830821922,-1.52752085318952
"2010-09-13",-2.35817420476312,-1.45885339364631
"2010-09-14",-2.25577648030905,-1.39307045688367
"2010-09-15",-2.20215674790671,-1.35917880849815
"2010-09-16",-2.10928127021951,-1.29927849726962
"2010-09-17",-2.0244375701139,-1.24415071075352
"2010-09-20",-1.9393863147537,-1.19010682998032
"2010-09-21",-1.86726240531792,-1.1457673025156
"2010-09-22",-1.79227265573517,-1.09729822572562
"2010-09-23",-1.72239096456897,-1.05290990853995
"2010-09-24",-2.00027536011021,-1.23074156934251
"2010-09-27",-1.94616823525125,-1.19279198561013
"2010-09-28",-1.96155910834475,-1.20372467156498
