"Date","alpha_0.01","alpha_0.05"
"2010-11-11",-2.18776618370367,-1.48412645198243
"2010-11-12",-2.12293469119922,-1.44281533163564
"2010-11-15",-2.25890614094963,-1.5464996928793
"2010-11-16",-2.17085223471475,-1.47946798017402
"2010-11-17",-2.36874019171521,-1.62527858811106
"2010-11-18",-2.21348382982428,-1.52198566322792
"2010-11-19",-2.40909406846064,-1.65841289882561
"2010-11-22",-2.33693844720189,-1.59988147902553
"2010-11-23",-2.21040686157969,-1.50614740325221
"2010-11-24",-2.35311438212159,-1.61828358515036
"2010-11-26",-2.5610430856249,-1.76642679486201
"2010-11-29",-2.53776313221185,-1.7499878211358
"2010-11-30",-2.43378032058209,-1.67451426255104
"2010-12-01",-2.40496905478954,-1.64953453355028
"2010-12-02",-2.71177323932119,-1.86810474690604
"2010-12-03",-2.78784814569418,-1.92894531467123
"2010-12-06",-2.64837327337482,-1.83589686517601
"2010-12-07",-2.51796409944807,-1.71967934522668
"2010-12-08",-2.34890301497629,-1.62450907581658
"2010-12-09",-2.27513649530831,-1.55775880775376
"2010-12-10",-2.22925659463308,-1.53082706023569
"2010-12-13",-2.22892380426945,-1.51863761140681
"2010-12-14",-2.13110374765448,-1.45669570644088
"2010-12-15",-2.0051776117271,-1.35960696772638
"2010-12-16",-2.03417456032953,-1.37111255892742
"2010-12-17",-2.04061586893473,-1.38629877828893
"2010-12-20",-1.95619955575986,-1.31409410427592
"2010-12-21",-1.90229825114388,-1.26966622577272
"2010-12-22",-1.95330970188285,-1.31470879658352
"2010-12-23",-1.93953750265101,-1.29941526752019
"2010-12-27",-1.88539614747408,-1.26197966048762
"2010-12-28",-1.7929605182845,-1.20011809919919
"2010-12-29",-1.72598706498895,-1.14785049034048
"2010-12-30",-1.67728224502005,-1.10625803991797
"2010-12-31",-1.63808482571183,-1.06642902203772
"2011-01-03",-1.57702661830927,-1.03457299449202
"2011-01-04",-1.8302478648415,-1.22236608915795
"2011-01-05",-1.81557137057061,-1.2096094584864
"2011-01-06",-1.81401803089188,-1.2131017928062
"2011-01-07",-1.77930268963973,-1.1820181759295
"2011-01-10",-1.76303007906289,-1.16481474365149
"2011-01-11",-1.67967175457963,-1.1084503519683
"2011-01-12",-1.67072220244071,-1.10682534003746
"2011-01-13",-1.7585039507882,-1.17262824705518
"2011-01-14",-1.7538711531714,-1.15013571292261
"2011-01-18",-1.82750769015091,-1.21979634273782
"2011-01-19",-1.79138248649278,-1.17926008791796
"2011-01-20",-2.03059742925728,-1.37113410813397
"2011-01-21",-2.02875030196424,-1.3764631665493
"2011-01-24",-1.95777148224275,-1.32005166552668
"2011-01-25",-1.95249423457851,-1.31599971496467
"2011-01-26",-1.85229893688355,-1.2472172452892
"2011-01-27",-1.91257033001616,-1.28035432379876
"2011-01-28",-1.84383331152203,-1.23893441594338
"2011-01-31",-2.18799829089242,-1.48339837958194
"2011-02-01",-2.17595351441075,-1.46903369055383
"2011-02-02",-2.42190315185625,-1.67379596322553
"2011-02-03",-2.34279022085531,-1.59377380417165
"2011-02-04",-2.23569180892101,-1.52485721694845
"2011-02-07",-2.18062330597046,-1.48395431864802
"2011-02-08",-2.18096562928555,-1.47900411970046
"2011-02-09",-2.11704862207313,-1.43821239945998
"2011-02-10",-2.05371715288451,-1.39869418912128
"2011-02-11",-2.02884538649516,-1.34991728955564
"2011-02-14",-2.01138732939088,-1.3556308781596
"2011-02-15",-1.93740615972118,-1.30688370743057
"2011-02-16",-1.93031995586369,-1.29413634518309
"2011-02-17",-1.92887135611013,-1.29774192872702
"2011-02-18",-1.87982969132458,-1.26158834215768
"2011-02-22",-1.81645619796946,-1.20992747537968
"2011-02-23",-2.34210956397972,-1.61017076479315
"2011-02-24",-2.44956540070876,-1.69429495877831
"2011-02-25",-2.32903095904701,-1.59075551711409
"2011-02-28",-2.4534740623785,-1.68672001141994
"2011-03-01",-2.34021871472274,-1.60957797565079
"2011-03-02",-2.52528921743491,-1.74074366107397
"2011-03-03",-2.44424558330689,-1.67381947805422
"2011-03-04",-2.67370470658678,-1.85260682222736
"2011-03-07",-2.63656088730126,-1.81284151614735
"2011-03-08",-2.75724698795529,-1.92077964522966
"2011-03-09",-2.77975650201895,-1.93026030637609
"2011-03-10",-2.61025068023726,-1.8045360640496
"2011-03-11",-2.96803878558805,-2.05160258903682
"2011-03-14",-2.87180281689684,-1.98104693640981
"2011-03-15",-2.78963128959758,-1.92739583952536
"2011-03-16",-2.80352881134171,-1.94575936834371
"2011-03-17",-2.98743134480489,-2.0766923730487
"2011-03-18",-3.01850209412047,-2.09489868143059
"2011-03-21",-2.91397889280082,-2.01527930566595
"2011-03-22",-3.07610715438279,-2.13303320603884
"2011-03-23",-2.94195264059093,-2.04270220881253
"2011-03-24",-2.79344302460424,-1.94165609454419
"2011-03-25",-2.76088577291135,-1.91072138259271
"2011-03-28",-2.63690258459578,-1.83302987709205
"2011-03-29",-2.55734817039352,-1.7647406791477
"2011-03-30",-2.54920008777187,-1.75330953727115
"2011-03-31",-2.50915713734576,-1.72688609575211
"2011-04-01",-2.40233629288507,-1.64858895692753
"2011-04-04",-2.34392826113181,-1.60557939199937
"2011-04-05",-2.243886894472,-1.51255030979898
"2011-04-06",-2.10376432097699,-1.4321648789765
"2011-04-07",-2.05029418128851,-1.38020277517089
"2011-04-08",-1.98073744149297,-1.33489196861683
"2011-04-11",-1.98299252836536,-1.3283625322475
"2011-04-12",-1.9735380420215,-1.32975491904718
"2011-04-13",-2.07464687327186,-1.40941196234562
"2011-04-14",-2.01166820947674,-1.36880968402113
"2011-04-15",-1.94858817925702,-1.30795017109168
"2011-04-18",-1.90609385428813,-1.2863922662811
"2011-04-19",-2.09226561562231,-1.41769922063147
"2011-04-20",-2.05793239040926,-1.38641587680352
"2011-04-21",-2.25976677138744,-1.54230689168731
"2011-04-25",-2.25145801605354,-1.53524845642006
"2011-04-26",-2.16624762245617,-1.46939002967107
"2011-04-27",-2.18327511858499,-1.47677919963194
"2011-04-28",-2.13406725327658,-1.45502814992457
"2011-04-29",-2.07043534402526,-1.39300688657227
"2011-05-02",-2.02703907798626,-1.36498097933742
"2011-05-03",-2.01578805587918,-1.34668300681745
"2011-05-04",-2.07184188119718,-1.39741896469724
"2011-05-05",-2.1762212860535,-1.46910771066765
"2011-05-06",-2.17332320800669,-1.47523930501947
"2011-05-09",-2.12928626744674,-1.44432881011568
"2011-05-10",-2.15781824363603,-1.46558631202948
"2011-05-11",-2.13932942440888,-1.45259833048273
"2011-05-12",-2.35882538259527,-1.61108583341772
"2011-05-13",-2.27959957257663,-1.55457034710929
"2011-05-16",-2.29347794534899,-1.56495086403846
"2011-05-17",-2.34887169338197,-1.61149054142836
"2011-05-18",-2.27668719698368,-1.56202390164457
"2011-05-19",-2.39755632970404,-1.63993394947381
"2011-05-20",-2.28541406446832,-1.56365591498743
"2011-05-23",-2.23818872016185,-1.52505434721745
"2011-05-24",-2.403917433113,-1.65357117643561
"2011-05-25",-2.31557649425249,-1.58511683194878
"2011-05-26",-2.32065451275543,-1.59005918522985
"2011-05-27",-2.29454502199319,-1.56463225347374
"2011-05-31",-2.21286439728554,-1.50340114596212
"2011-06-01",-2.24928460903763,-1.53821624908926
"2011-06-02",-2.71467569300006,-1.87703336086041
"2011-06-03",-2.59658133313727,-1.78596347941986
"2011-06-06",-2.6516192819876,-1.83817209320382
"2011-06-07",-2.73366888631824,-1.89051026545561
"2011-06-08",-2.61240207928384,-1.80083014710024
"2011-06-09",-2.58037404949388,-1.77860457770602
