"Date","alpha_1perc","alpha_5perc"
"2006-03-01",-1.6729474115753,-1.14053018198755
"2006-03-02",-1.64092429656138,-1.11860690549959
"2006-03-03",-1.61777661739297,-1.10138386892065
"2006-03-06",-1.58650607437685,-1.07986060043709
"2006-03-07",-1.62936452839901,-1.11063646440338
"2006-03-08",-1.59831219410317,-1.08926966341899
"2006-03-09",-1.56918996741709,-1.06912013907292
"2006-03-10",-1.56683112247236,-1.06621162379938
"2006-03-13",-1.53811901857195,-1.04711795289261
"2006-03-14",-1.51004605771376,-1.02788193454571
"2006-03-15",-1.48541056938675,-1.00926316554248
"2006-03-16",-1.45937836392499,-0.992055842006231
"2006-03-17",-1.43543267987346,-0.975243689222029
"2006-03-20",-1.41003235146093,-0.957844184148436
"2006-03-21",-1.38678626777414,-0.942181891610042
"2006-03-22",-1.37767102314731,-0.936241715320404
"2006-03-23",-1.35869892269825,-0.921860328829155
"2006-03-24",-1.39820472585172,-0.95094756298382
"2006-03-27",-1.37275842476166,-0.932903968610778
"2006-03-28",-1.35425937149461,-0.920444539546569
"2006-03-29",-1.46289756631966,-0.996897367863701
"2006-03-30",-1.44082680592134,-0.981149955831766
"2006-03-31",-1.42669945947878,-0.972565291085946
"2006-04-03",-1.44666064707514,-0.987394513371882
"2006-04-04",-1.42051929855299,-0.968508859359928
"2006-04-05",-1.39983044551763,-0.953923006081394
"2006-04-06",-1.37474564809064,-0.934945165355734
"2006-04-07",-1.37801544387969,-0.937787619371221
"2006-04-10",-1.53068767862067,-1.04552760027065
"2006-04-11",-1.50019693314742,-1.02377085148307
"2006-04-12",-1.48624553580582,-1.01405352971979
"2006-04-13",-1.45586194615783,-0.992237676605419
"2006-04-17",-1.42912753202411,-0.97410116835257
"2006-04-18",-1.42017843095948,-0.967468847870311
"2006-04-19",-1.44161701810928,-0.97973006995273
"2006-04-20",-1.42369443601354,-0.967423982701601
"2006-04-21",-1.39520159970691,-0.946998602947328
"2006-04-24",-1.36950798972604,-0.929619514367792
"2006-04-25",-1.36660671571914,-0.927807834255134
"2006-04-26",-1.40894794900966,-0.955968856539421
"2006-04-27",-1.38192755847598,-0.937694769879298
"2006-04-28",-1.3510395928627,-0.919713703851538
"2006-05-01",-1.3325009808381,-0.905441740690586
"2006-05-02",-1.31054236941367,-0.889690826552764
"2006-05-03",-1.30560729428373,-0.885905784602904
"2006-05-04",-1.37047878584284,-0.931046670223303
"2006-05-05",-1.34562968812477,-0.913108048346285
"2006-05-08",-1.33647370469811,-0.907368169591477
