"Date","alpha_0.01","alpha_0.05"
"2006-08-04",-2.08533131317158,-1.4062351199831
"2006-08-07",-2.05701461566822,-1.39629805518104
"2006-08-08",-2.01789053351356,-1.37622437038035
"2006-08-09",-2.01443220960309,-1.36006647185963
"2006-08-10",-1.9811822687221,-1.34530616631183
"2006-08-11",-1.96556165551905,-1.32880426035114
"2006-08-14",-1.94243795220775,-1.31698490633585
"2006-08-15",-1.95043706391332,-1.30112815182447
"2006-08-16",-1.96153829012945,-1.32281367237908
"2006-08-17",-1.93524560033251,-1.30968369118386
"2006-08-18",-1.92144687268897,-1.28601532138927
"2006-08-21",-1.91802424327546,-1.28649081974239
"2006-08-22",-1.88302897071112,-1.25991046849858
"2006-08-23",-1.82814020399452,-1.2361703133986
"2006-08-24",-1.82434971115568,-1.22138071811844
"2006-08-25",-1.79798452416922,-1.20159455778539
"2006-08-28",-1.7926158107402,-1.1941971388934
"2006-08-29",-1.75121121367801,-1.17357614774187
"2006-08-30",-1.74374969371968,-1.16110480716591
"2006-08-31",-1.7277257613237,-1.15094976752734
"2006-09-01",-1.70953519052213,-1.13819501563369
"2006-09-05",-1.70094624672362,-1.12770794766486
"2006-09-06",-1.69298284775757,-1.11345049787915
"2006-09-07",-1.71590333157564,-1.13133329762868
"2006-09-08",-1.69960109778844,-1.12345739250527
"2006-09-11",-1.69719811436675,-1.11911436244806
"2006-09-12",-1.68078178698603,-1.11186633389775
"2006-09-13",-1.6755203856138,-1.10450629909222
"2006-09-14",-1.65682192862957,-1.08406649614422
"2006-09-15",-1.64983241333293,-1.08422744710431
"2006-09-18",-1.6366837196516,-1.0697177257272
"2006-09-19",-1.61855057030139,-1.05979823568071
"2006-09-20",-1.60539910174244,-1.05455995498435
"2006-09-21",-1.59913807711523,-1.0412515998027
"2006-09-22",-1.60301420465544,-1.04354729188456
"2006-09-25",-1.57038486768076,-1.03143480021351
"2006-09-26",-1.5964451385868,-1.04207551340453
"2006-09-27",-1.62176488932993,-1.05778472296305
"2006-09-28",-1.6006490968735,-1.04661393889271
"2006-09-29",-1.59263082560419,-1.04229059179634
"2006-10-02",-1.57816986901403,-1.03408734655992
"2006-10-03",-1.59680972560699,-1.04050146495822
"2006-10-04",-1.58534555526689,-1.03285753728809
"2006-10-05",-1.61853248391427,-1.05799187411228
"2006-10-06",-1.61101946602379,-1.05536260769368
"2006-10-09",-1.61170156450221,-1.04781510777615
"2006-10-10",-1.5898299357186,-1.03985635831535
"2006-10-11",-1.59171503981934,-1.03654663240203
"2006-10-12",-1.57213679721181,-1.02832322247235
"2006-10-13",-1.59883779765096,-1.03831379277327
"2006-10-16",-1.58668491704859,-1.0356096568392
"2006-10-17",-1.56234166780481,-1.02587049870307
"2006-10-18",-1.56247653683876,-1.02015083932258
"2006-10-19",-1.54643813031215,-1.01459157314163
"2006-10-20",-1.55833680097669,-1.00912574113798
"2006-10-23",-1.54331361886165,-0.99897871544432
"2006-10-24",-1.56578203948625,-1.01535166728452
"2006-10-25",-1.55607665280308,-1.0072799879177
"2006-10-26",-1.52769451464006,-0.994094207665807
"2006-10-27",-1.52340238859602,-0.990434920907525
"2006-10-30",-1.58450346944916,-1.02159048328273
"2006-10-31",-1.55615430283102,-1.01306887675886
"2006-11-01",-1.56008339610459,-1.00756276530557
"2006-11-02",-1.57340547134018,-1.00989750241411
"2006-11-03",-1.55296765448796,-1.0096350576455
"2006-11-06",-1.54662332940493,-1.00122586916151
"2006-11-07",-1.603534411001,-1.04913035378729
"2006-11-08",-1.60216173590817,-1.04847534441218
"2006-11-09",-1.60000750920277,-1.03927534785014
"2006-11-10",-1.59282461578802,-1.03352494169118
"2006-11-13",-1.57058921319577,-1.025332387173
"2006-11-14",-1.57249028178783,-1.01486787507926
"2006-11-15",-1.55669050587671,-1.0075286760114
"2006-11-16",-1.55371266312047,-1.00023454901654
"2006-11-17",-1.54887169853893,-0.997119632289617
"2006-11-20",-1.53532040464159,-0.987672500750851
"2006-11-21",-1.53664210305264,-0.982839628820594
"2006-11-22",-1.52379092830023,-0.973204761201956
"2006-11-24",-1.50574611494233,-0.973855264685426
"2006-11-27",-1.52681641039095,-0.976659066506103
"2006-11-28",-1.68172078780246,-1.10849897752961
"2006-11-29",-1.68301786108136,-1.10570714512836
"2006-11-30",-1.68888211996686,-1.11197185796639
"2006-12-01",-1.6773760230623,-1.10385424608665
"2006-12-04",-1.66090522977811,-1.09013794114272
"2006-12-05",-1.66375295670599,-1.09837206784654
"2006-12-06",-1.656010082764,-1.08642709157288
"2006-12-07",-1.65933517172954,-1.08377914603943
"2006-12-08",-1.63081330515287,-1.06900571797987
"2006-12-11",-1.62407309644625,-1.06539851891277
"2006-12-12",-1.63244154616967,-1.06407931480477
"2006-12-13",-1.59745899995193,-1.04935118355833
"2006-12-14",-1.59632601955771,-1.04195127381467
"2006-12-15",-1.61931572054764,-1.05375157589672
"2006-12-18",-1.59267208243554,-1.04479243442356
"2006-12-19",-1.58804261465739,-1.04020207287413
"2006-12-20",-1.58014832895634,-1.03573737418218
"2006-12-21",-1.57189603678979,-1.03324997943374
"2006-12-22",-1.58511096340423,-1.03670871108893
"2006-12-26",-1.5943903839782,-1.03760955958127
"2006-12-27",-1.57603676345648,-1.0217919662251
"2006-12-28",-1.5808585387942,-1.02296760110738
"2006-12-29",-1.57609321709678,-1.02493053410669
"2007-01-03",-1.57318008015621,-1.01944929290401
"2007-01-04",-1.55578990835441,-1.01568116172402
"2007-01-05",-1.55982978067601,-1.00785993403966
"2007-01-08",-1.54103385270239,-0.993233163610158
"2007-01-09",-1.53933429656149,-0.998334622173045
"2007-01-10",-1.53153693792608,-0.983945083767031
"2007-01-11",-1.53295256245962,-0.983469746271118
"2007-01-12",-1.53079795991597,-0.988086284879721
"2007-01-16",-1.53164095355261,-0.976706914818269
"2007-01-17",-1.50645601494398,-0.976313782376058
"2007-01-18",-1.50669648073404,-0.967232009434014
"2007-01-19",-1.5056470706959,-0.960837128650781
"2007-01-22",-1.49677740461121,-0.949930946360183
"2007-01-23",-1.49324313022992,-0.955568017761453
"2007-01-24",-1.47634334528887,-0.949931071718537
"2007-01-25",-1.50623766640716,-0.962139200066999
"2007-01-26",-1.59928902563004,-1.05053988700453
"2007-01-29",-1.59641422886849,-1.04368345839636
"2007-01-30",-1.59299829113369,-1.03474348637481
"2007-01-31",-1.5779439765597,-1.02492997162352
"2007-02-01",-1.58213735747833,-1.03203517742114
"2007-02-02",-1.58691440079654,-1.02959668839907
"2007-02-05",-1.56438436180999,-1.01870285207181
"2007-02-06",-1.56138631101729,-1.01415480323611
"2007-02-07",-1.55469341517399,-1.00935138167939
"2007-02-08",-1.55502362999996,-1.00580022855949
"2007-02-09",-1.54746965416256,-0.998970508801905
