"Date","alpha_0.01","alpha_0.05"
"2006-10-30",-1.61046163451176,-1.06516329136101
"2006-10-31",-1.59678816334533,-1.06169472944878
"2006-11-01",-1.57046333743379,-1.05046285488974
"2006-11-02",-1.6312728078163,-1.09576077153485
"2006-11-03",-1.64008356479582,-1.09245010185318
"2006-11-06",-1.59653850705906,-1.06756393942834
"2006-11-07",-1.66453681300438,-1.11206124728302
"2006-11-08",-1.64593559173239,-1.10271382626948
"2006-11-09",-1.62919325309329,-1.08954958513125
"2006-11-10",-1.63928947347525,-1.0986818137284
"2006-11-13",-1.61635413166975,-1.08324896088387
"2006-11-14",-1.61330952260081,-1.08000888965724
"2006-11-15",-1.61830490357541,-1.08963266648526
"2006-11-16",-1.61763432932001,-1.08072352899874
"2006-11-17",-1.58834117462171,-1.06986280459464
"2006-11-20",-1.58065789544732,-1.05272271724492
"2006-11-21",-1.55196384426843,-1.03580893358029
"2006-11-22",-1.55476992048018,-1.03519453025816
"2006-11-24",-1.54053514766253,-1.02681940299466
"2006-11-27",-1.51318147701401,-1.00732540779435
"2006-11-28",-1.81315574155194,-1.21730293743214
"2006-11-29",-1.78132648348836,-1.19516202133605
"2006-11-30",-1.79128132666335,-1.20382708896165
"2006-12-01",-1.75497620973932,-1.18172048074345
"2006-12-04",-1.74540724882039,-1.17587833040313
"2006-12-05",-1.7908162705243,-1.20087791975346
"2006-12-06",-1.7534223015234,-1.17316558789084
"2006-12-07",-1.74871325175507,-1.16502200427679
"2006-12-08",-1.72148782047917,-1.1559743202303
"2006-12-11",-1.69834018008032,-1.13307304428394
"2006-12-12",-1.6736037259991,-1.1224488426168
"2006-12-13",-1.65716483541096,-1.11528107776479
"2006-12-14",-1.64996816689879,-1.10288421530977
"2006-12-15",-1.61875928606445,-1.08411210440876
"2006-12-18",-1.61272437696166,-1.0721016830368
"2006-12-19",-1.61142139775168,-1.07320635351323
"2006-12-20",-1.59763402647495,-1.0695163090582
"2006-12-21",-1.58748877327242,-1.05906891257152
"2006-12-22",-1.56570130074002,-1.04618602316693
"2006-12-26",-1.55217273317553,-1.03046837143953
"2006-12-27",-1.54966040332068,-1.02129006675076
"2006-12-28",-1.57541811230327,-1.04268566014145
"2006-12-29",-1.55920008729546,-1.03157348269879
"2007-01-03",-1.55308580347174,-1.03167409410985
"2007-01-04",-1.52949714879473,-1.01588006970624
"2007-01-05",-1.54397991691593,-1.01509604337084
"2007-01-08",-1.57249411392114,-1.04108022848852
"2007-01-09",-1.5536836672837,-1.02934017827887
"2007-01-10",-1.52606074697802,-1.01694432605019
"2007-01-11",-1.51737340376484,-1.01316571926698
"2007-01-12",-1.55668994585079,-1.02921400340068
"2007-01-16",-1.53836044196521,-1.02401494914239
"2007-01-17",-1.52318669936796,-1.00863836150498
"2007-01-18",-1.5107535111828,-1.00200634254221
"2007-01-19",-1.52065231134367,-1.0144017431611
"2007-01-22",-1.50876135445876,-1.00189198310856
"2007-01-23",-1.53815065541304,-1.02294511558284
"2007-01-24",-1.53619728584933,-1.02112265569906
