"Date","alpha_0.01","alpha_0.05"
"2006-02-03",-1.92981109756489,-1.28521681353413
"2006-02-06",-1.88801240024003,-1.26061033434016
"2006-02-07",-1.87510878675194,-1.24295041806338
"2006-02-08",-1.93549451508748,-1.29502206539248
"2006-02-09",-1.9135721385284,-1.27629936001252
"2006-02-10",-1.88109618515647,-1.25396381248509
"2006-02-13",-1.86138501521248,-1.2341780990978
"2006-02-14",-1.83661448004796,-1.22369969871353
"2006-02-15",-1.88130588533426,-1.24690558295115
"2006-02-16",-1.84849352945666,-1.22923067046958
"2006-02-17",-1.89315868309845,-1.24983692509974
"2006-02-21",-1.85203316700169,-1.22081371214403
"2006-02-22",-1.82471249383233,-1.20177621477015
"2006-02-23",-1.79822870935536,-1.19835591494867
"2006-02-24",-1.79277885075227,-1.17996903564582
"2006-02-27",-1.76456978204582,-1.16890196823709
"2006-02-28",-1.74492766045992,-1.15009655655157
"2006-03-01",-1.8169408170699,-1.21674907409732
"2006-03-02",-1.86979117151615,-1.24401673860472
"2006-03-03",-1.85191618120127,-1.22249035001698
"2006-03-06",-1.82099891631199,-1.210076738406
"2006-03-07",-1.87814942262712,-1.24057991293436
"2006-03-08",-1.87638499193775,-1.25363589982736
"2006-03-09",-1.8428795634625,-1.22339269459401
"2006-03-10",-1.81670244516507,-1.2184989835656
"2006-03-13",-1.82618485372508,-1.20657415117697
"2006-03-14",-1.78097234795053,-1.19201220780163
"2006-03-15",-1.85290656939914,-1.2311451080867
"2006-03-16",-1.84286598066753,-1.22199177649231
"2006-03-17",-1.81207204813493,-1.1936047077236
"2006-03-20",-1.81308607554412,-1.19186342654402
"2006-03-21",-1.78136471220115,-1.18167495626888
"2006-03-22",-1.80692552406017,-1.19909530254717
"2006-03-23",-1.79857833373043,-1.19126470146843
"2006-03-24",-1.78456000698296,-1.17398240897819
"2006-03-27",-1.76722335351607,-1.16352431724308
"2006-03-28",-1.76267460985573,-1.15654336268212
"2006-03-29",-1.73055881335879,-1.13733233117471
"2006-03-30",-1.76710606090568,-1.1630533925334
"2006-03-31",-1.75241346517312,-1.15689819386456
"2006-04-03",-1.72874021218244,-1.13737598508317
"2006-04-04",-1.72366117299172,-1.12619507499627
"2006-04-05",-1.71028097406028,-1.12329101517017
"2006-04-06",-1.71665366032356,-1.12822762140973
"2006-04-07",-1.70631581683929,-1.1025503050269
"2006-04-10",-1.76616295507159,-1.16146689551692
"2006-04-11",-1.75395847628975,-1.15082670984587
"2006-04-12",-1.77006090925545,-1.17393867180656
"2006-04-13",-1.75744112626373,-1.15578742278872
"2006-04-17",-1.75556374176644,-1.14685167713477
"2006-04-18",-1.7441401456927,-1.13663994992511
"2006-04-19",-1.97504708748709,-1.32155037427981
"2006-04-20",-1.95645630407205,-1.31402403054024
"2006-04-21",-1.93314724151125,-1.29443145260481
"2006-04-24",-1.92856308677969,-1.28632590837522
"2006-04-25",-1.90531050111839,-1.26636221563622
"2006-04-26",-1.89151004607028,-1.2516928194144
"2006-04-27",-1.87215090246876,-1.24566736257822
"2006-04-28",-1.86035557338696,-1.22130851168241
"2006-05-01",-1.82553902591342,-1.20742816792883
"2006-05-02",-1.79255520303183,-1.17794544505627
"2006-05-03",-1.77841123686126,-1.17926962973013
"2006-05-04",-1.75657041027826,-1.15580468714188
"2006-05-05",-1.75200602695133,-1.15166786252873
"2006-05-08",-1.76556396021163,-1.16614636196042
"2006-05-09",-1.76030852288807,-1.15653602192244
"2006-05-10",-1.74300366974525,-1.150735828441
"2006-05-11",-1.73969980246117,-1.14063788639502
"2006-05-12",-1.8823021434268,-1.24966809844911
"2006-05-15",-2.0709142506954,-1.38926402624302
"2006-05-16",-2.06992642969553,-1.3888356247473
"2006-05-17",-2.03737874915092,-1.36607267691244
"2006-05-18",-2.21581827179063,-1.48610774901247
"2006-05-19",-2.22544880410814,-1.49463816202123
"2006-05-22",-2.17459500263087,-1.46467283173751
"2006-05-23",-2.18587900645466,-1.47520841052427
"2006-05-24",-2.12909208579953,-1.43204448780433
"2006-05-25",-2.11531985934382,-1.42053781158742
"2006-05-26",-2.14286183695597,-1.44490913828205
"2006-05-30",-2.12363677744956,-1.431886757444
"2006-05-31",-2.25811178166199,-1.51764242911405
"2006-06-01",-2.25528160401695,-1.52575293398609
"2006-06-02",-2.27719119469623,-1.56028758305425
"2006-06-05",-2.25025213040348,-1.52871152652047
"2006-06-06",-2.51282589102174,-1.70089215020684
"2006-06-07",-2.46594451131611,-1.67816630115353
"2006-06-08",-2.47830767134546,-1.67523960321743
"2006-06-09",-2.43734570792998,-1.64574997448444
"2006-06-12",-2.40351775251563,-1.61905938826569
"2006-06-13",-2.5624033756561,-1.74382711406115
"2006-06-14",-2.5992039375053,-1.77340447178217
"2006-06-15",-2.56577755528156,-1.74269310214847
"2006-06-16",-2.99026623195236,-2.05175652053409
"2006-06-19",-2.94147415012485,-2.01411174397995
"2006-06-20",-2.91772514583564,-1.99628362195491
"2006-06-21",-2.86538366780098,-1.95858678430976
"2006-06-22",-2.85251565778836,-1.95026992570883
"2006-06-23",-2.78628836042804,-1.91628676300222
"2006-06-26",-2.75126746401695,-1.87414385572832
"2006-06-27",-2.71465561241936,-1.85197113062752
"2006-06-28",-2.68989432365879,-1.83158374575335
"2006-06-29",-2.62873171068531,-1.79196773521553
"2006-06-30",-2.90478215851969,-1.97884747942848
"2006-07-03",-2.7848117570387,-1.91570741155151
"2006-07-05",-2.78721626863505,-1.89677056839723
"2006-07-06",-2.73669559312881,-1.87383615751425
"2006-07-07",-2.69403973804203,-1.83930398470179
"2006-07-10",-2.68731431734032,-1.83185343235799
"2006-07-11",-2.63537791629609,-1.78219892273442
"2006-07-12",-2.60513394533162,-1.75679742241351
"2006-07-13",-2.56501841670198,-1.73245084262873
"2006-07-14",-2.58858337132935,-1.76747609305768
"2006-07-17",-2.57907978196321,-1.74630451151612
"2006-07-18",-2.51662823226923,-1.71916033004997
"2006-07-19",-2.52297945680895,-1.71018113618886
"2006-07-20",-2.64546968410868,-1.80968752957537
"2006-07-21",-2.66026434745367,-1.81864240926987
"2006-07-24",-2.65608409699338,-1.81423255272142
"2006-07-25",-2.72489617231461,-1.86187513353889
"2006-07-26",-2.67855912948687,-1.83286168341
"2006-07-27",-2.64012830168724,-1.80146164654732
"2006-07-28",-2.61910398887457,-1.77634808811936
"2006-07-31",-2.6315402823707,-1.79425055503169
"2006-08-01",-2.57491783931088,-1.75756612639715
"2006-08-02",-2.55386641494946,-1.74341355908532
"2006-08-03",-2.52054336331911,-1.71494820473821
"2006-08-04",-2.49862377266537,-1.69473212616415
"2006-08-07",-2.46222727285739,-1.67854817428279
"2006-08-08",-2.45126851983186,-1.64404804276663
"2006-08-09",-2.40811029956202,-1.63227669968748
"2006-08-10",-2.3906754623723,-1.62007726632218
"2006-08-11",-2.34608333686072,-1.59506922543231
"2006-08-14",-2.35417256526149,-1.58276652927614
"2006-08-15",-2.32030142625374,-1.55695908826356
"2006-08-16",-2.35779924897597,-1.5921773344647
"2006-08-17",-2.34344203172501,-1.57300330019581
"2006-08-18",-2.31091953333677,-1.55742800646442
"2006-08-21",-2.2866401464676,-1.55269232912304
"2006-08-22",-2.24387910934582,-1.51697099151608
"2006-08-23",-2.20156671212122,-1.49722133520096
