"Date","alpha_1perc","alpha_5perc"
"2006-10-23",-1.56763569805637,-1.02596786375618
"2006-10-24",-1.57115011853395,-1.02799526432329
"2006-10-25",-1.55855743960244,-1.01917586113947
"2006-10-26",-1.55060027913015,-1.01231169150902
"2006-10-27",-1.53739026604624,-1.00349670440782
"2006-10-30",-1.47644030957698,-0.963003731456852
"2006-10-31",-1.51886288929899,-0.990899333019888
"2006-11-01",-1.43658856510345,-0.936645829065578
"2006-11-02",-1.43730368242781,-0.938177553103748
"2006-11-03",-1.42976733834886,-0.932865145513793
"2006-11-06",-1.41173673562664,-0.919727616015818
"2006-11-07",-1.44472146523496,-0.942541763916602
"2006-11-08",-1.48312184821775,-0.966860642280445
"2006-11-09",-1.47131712356642,-0.958913064014809
"2006-11-10",-1.44306091567813,-0.941291528710794
"2006-11-13",-1.42520661359292,-0.928294674218103
"2006-11-14",-1.41659041758067,-0.922119699403853
"2006-11-15",-1.4133132338558,-0.919990768145873
"2006-11-16",-1.40557632178883,-0.913392092228049
"2006-11-17",-1.3720035130747,-0.891280392399797
"2006-11-20",-1.35998981385735,-0.882046234705594
"2006-11-21",-1.36593946044529,-0.886852943531036
"2006-11-22",-1.35965050501266,-0.881457284134969
"2006-11-24",-1.34764431438647,-0.873546577291336
"2006-11-27",-1.34445155736433,-0.8710463670704
"2006-11-28",-1.48511823028218,-0.965959898954516
"2006-11-29",-1.47071515418622,-0.954630444876301
"2006-11-30",-1.50270871095793,-0.976185664108614
"2006-12-01",-1.48796775661454,-0.966338813253372
"2006-12-04",-1.47464343803541,-0.956594062185454
"2006-12-05",-1.47724263199088,-0.957847564341035
"2006-12-06",-1.48686585600674,-0.963388334624494
"2006-12-07",-1.47203472917883,-0.952592232598713
"2006-12-08",-1.46163655087252,-0.945787530546696
"2006-12-11",-1.44762353986483,-0.93548273779104
"2006-12-12",-1.43198240564355,-0.924213552054982
"2006-12-13",-1.42048151457146,-0.916794996209353
"2006-12-14",-1.41159553517936,-0.911186368410742
"2006-12-15",-1.41208100901856,-0.911610227078742
"2006-12-18",-1.39806490179409,-0.900406464745603
"2006-12-19",-1.40754266520457,-0.90847228419395
"2006-12-20",-1.4182914623631,-0.915567181283821
"2006-12-21",-1.3598505803813,-0.879004183634352
"2006-12-22",-1.36135711704655,-0.881044134678948
"2006-12-26",-1.38126716733203,-0.894833926456452
"2006-12-27",-1.374339455524,-0.888756185629955
"2006-12-28",-1.38421864142745,-0.894404542513045
"2006-12-29",-1.36710580373738,-0.881923695579061
"2007-01-03",-1.36454457560951,-0.881170602731135
"2007-01-04",-1.35701430448845,-0.876823384851547
"2007-01-05",-1.34856475215183,-0.871445903480132
"2007-01-08",-1.36277528769847,-0.881061733948591
"2007-01-09",-1.35880722987112,-0.878348755144478
"2007-01-10",-1.35562451144241,-0.875953421441392
"2007-01-11",-1.34244767513921,-0.866081985810598
"2007-01-12",-1.32518276718868,-0.852985400084911
"2007-01-16",-1.34208891479357,-0.86478756470698
"2007-01-17",-1.3123480827216,-0.846424797008691
"2007-01-18",-1.31422052655578,-0.846486856214113
"2007-01-19",-1.2898626745253,-0.829819615822342
"2007-01-22",-1.28043167630787,-0.823859026911691
"2007-01-23",-1.40858879983461,-0.908390152927811
"2007-01-24",-1.50172361297462,-0.970730013106159
"2007-01-25",-1.48079442125293,-0.956170694142828
"2007-01-26",-1.51883467765252,-0.982262776297622
"2007-01-29",-1.49551554280135,-0.965521319657179
"2007-01-30",-1.47759868020805,-0.952444558892372
"2007-01-31",-1.47869147928988,-0.952493341688207
"2007-02-01",-1.47836679068098,-0.952792209728366
"2007-02-02",-1.50263879357155,-0.96898291419938
"2007-02-05",-1.49166306649963,-0.961031515748864
"2007-02-06",-1.47988319007396,-0.953133433827266
"2007-02-07",-1.4723655859208,-0.94700798596528
"2007-02-08",-1.46138253657136,-0.939662755598623
"2007-02-09",-1.45103754966249,-0.933359085661361
