"Date","alpha_0.01","alpha_0.05"
"2007-05-08",-1.65187894107188,-1.09297004689693
"2007-05-09",-1.65503771441576,-1.08286634409484
"2007-05-10",-1.60701629738173,-1.05579598133699
"2007-05-11",-1.74205339301743,-1.1514482366321
"2007-05-14",-1.74005936742582,-1.15218424951514
"2007-05-15",-1.71617020486797,-1.13611132778529
"2007-05-16",-1.72924650371753,-1.1338688115588
"2007-05-17",-1.7067376532864,-1.13214935596464
"2007-05-18",-1.68240952572427,-1.11213821303802
"2007-05-21",-1.68477345587146,-1.11030584228087
"2007-05-22",-1.67119975447064,-1.09874943986245
"2007-05-23",-1.66589346815026,-1.09539279187465
"2007-05-24",-1.6562557106556,-1.08294461846649
"2007-05-25",-1.70681979855465,-1.12471091835553
"2007-05-29",-1.70528664176474,-1.11825697522248
"2007-05-30",-1.68124188944085,-1.10869177301302
"2007-05-31",-1.69932427169384,-1.11348453384929
"2007-06-01",-1.68814844140379,-1.10138309638682
"2007-06-04",-1.66201898143092,-1.09623324703892
"2007-06-05",-1.67795117754548,-1.08800865991896
