"Date","alpha_1perc","alpha_5perc"
"2007-01-22",-0.916821817555253,-0.628210515900456
"2007-01-23",-1.04088600148161,-0.716486606717422
"2007-01-24",-1.13729479085044,-0.784076322392384
"2007-01-25",-1.12292554823204,-0.77382898473853
"2007-01-26",-1.18166901301304,-0.815792705679495
"2007-01-29",-1.1566575351297,-0.798057980103715
"2007-01-30",-1.13249821715275,-0.78094413357565
"2007-01-31",-1.14272333348181,-0.787676089537558
"2007-02-01",-1.1530216840281,-0.794720819643696
"2007-02-02",-1.19691036637432,-0.82512791704378
"2007-02-05",-1.17675699066322,-0.810847565872948
"2007-02-06",-1.15419196254106,-0.794915386334633
"2007-02-07",-1.13355841273978,-0.780691843878893
"2007-02-08",-1.11459768422284,-0.767527468062064
"2007-02-09",-1.09450417999949,-0.753441688719711
